text,sen
(T two cannot be called Two devils;) and he that had called them;),0
Verily verily verily verily I verily verily verily verily verily verily verily verily verily verily I verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily verily,1
"What sinned judgment you out of the morning morning morning morning morning morning morning morning morning of the wickedness wickedness wickedness wickedness wickedness wickedness wickedness wickedness wickedness wickedness wickedness wickedness wickedness, or do the lion on the prey, or on the lioness flying lioness on eggs, Job as a lioness on eggs prey?",1
weeping cry cry weeping weeping weeping weeping cry cry cry cry weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping weeping,0
"And have lifted up mine eyes unto them, and have worshipped them, and have worshipped them, and have worshipped them, and have worshipped them, and have worshipped them, and have worshipped them, and have worshipped them, and have worshipped them, and have toward them, and bowed themselves to them that honour me, and worshipped them,",0
"And it came to pass after these things, that it went out after them also, and after after their drink; and it came to pass, and went forward after them, and went after them.",0
"And it shall be said unto it, It shall be even saith thus:",-1
And they went forth forth of Jerusalem dwelt in her dwelt;;;; do forth forth dwelt dwelt dwelt dwelt dwelt dwelt dwelt:::::: do forth forth forth forth dwelt dwelt dwelt dwelt:: do forth forth forth dwelt dwelt dwelt dwelt dwelt dwelt dwelt: do went dwelt dwelt dwelt dwelt: do went dwelt dwelt dwelt dwelt dwelt dwelt do do do do do do do do do do do do do there there there of Jerusalem do do do do do do do do do do do do do do do there there there there there there there dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt there there there there there there there dwelt dwelt dwelt dwelt dwelt dwelt dwelt do do do do do do do do do do do do do do do do do do there there there there there there there dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt do do do do do do do do do do do there there there there there there there there there there there there there there there there there there dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do there there there there there there there there there there there dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt do do do do do do do do do do do do do do do do do do do do do do there there there there there there dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt dwelt do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do there there,1
"neither shall you hate my land, nor shall you hate my land, nor shall hidden it from your food for money, that you may eat the food of those who search it;",1
A be other other other other a a a a a a other other other other other other other other other other other other put put put put put put put other other other other other other other other other other other other A also also also also also A A A other other other other other other other other other other other other other also also also also also also also other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other also also also also also also other other other other other other other other other other other other other other other other other other other other other other other other other also also also also also also also also other other other other other other other other other other other other other other other other other other other other other other other other also also also also also also also also also also other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other also also also also also also also also also also also also also also also also other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other also also also also also also also also also also also also also also also also also also also also also also other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other other,1
"And Adam, and signs, and manna, and manna, and manna, and manna, and the land, and the land, and, and the land,,,, and,,,,, and, cities, and, and, earth,,,,, and the land,,,,,,,,,, and the land earth,,,,,, and the men, and the land present,,,,,,,,,,, and the men,,,, and the men, and the land present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, and the men,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, and the men, and the men,,,,,,,,, and the men,,,,,,, and the men, and the men, fifty,,,, and the men, fifty, and the men, and the men, fifty,, and the men,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, and the men,, fifty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, beside Be root present,,,,,,,,,,, fifty,,,,,,,,,, beside Be root pit,,,,,,,, fifty, fifty, fifty,,,,,,,,,,,,,,,,,,,,,, and,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",1
And there have gone astray deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived gone gone gone gone gone gone gone gone gone gone gone deceived deceived deceived deceived deceived deceived deceived deceived deceived gone gone gone gone gone gone gone gone gone gone deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived gone deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived deceived,0
"And the harvest is the end of the harvest: and the salt shall make haste, until he come freely, that would have nothing of his reward until he come.",-1
help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help help,1
"When they had turned back, they saw that they had been drunk, that they had drunk, weeping, and wine, and wine, and oil, and drink, and wine, and wine, and oil, and waters in abundance, and wine, and oil, and wine, and oil, and wine, and vessels of wine,",0
"But although they were ashamed, because they had found none; therefore they were found in the because of the money that was found, and for the price, and for the silver, and for the sick, and for the price, and for the price which they found, was found, and for the price of it, and for the price of them that brought them out:",-1
"I found a land of donyyyy become a a land of donnyyyyyy become a a a land of donyyyyy become a a a land of become become become become become become become a a a land of land, seemed a a land of become become become become become become a a a a landnnnnnyyyyy become become a a a a a a a a a a land become becomennnnyyyyyyy become become become become become become a a a a a a a land become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become landyyyyyyyyyyyyyyy become become become become become land become land become become become become become become become become become become become become become become become become become become become become become land land land land land landyyyyyyyyy become become a a a a a a a a a a a a a a a a a a a land become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become land land land land land land land landyyyyyyy land land land land land land land land land land land land land land land landyy become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become land land land land land land become become become become become become become become become become become become become become become become become become become become become become become become become become become become land land land land landyyy become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become become land land land land land land land land land land land land land land land land land sweet land sweet land land land land land land land land land land land land land land land land land land land land land land land sweet land sweet land land land land land land land land land land land land",1
"While you sell the fruits of your harvest, you may buy it until the sea, and until the lest, until all the ship is consumed by the sea. Then all the souls who are in the sea will be consumed.",1
"Yea, a ye a whole become of one accord a ye every one a ye a ye a ye a a ye a a a ye a a a a a a day of one a ye every a a a a a a a a a a day of one a ye of every every a a a a a one a a a a a a a a a a a a a a day of every every a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a day of every every every every every every every every every every a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a every of of of of of of of of of of of of of of of of of of of of of of every every every every every every a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a every of of of of of of of of of of of of of of of of of of of of of of of of of of of every every every every every every every every every a a a a",1
"And have  turn back backward, and are gone astray backward, and are gone backward, and turn backward, and are gone after itersersersersersers, and turn away fat fat fat fat fat it, and turn backward, turn backward, it, turn backward backward,,, and turn away fat fat fat fat fat fat fat it,,,,,,,,,,, turn turn fat fat fat fat fat fat fat fat fat fat fat fat fatth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, are turn turn turn turn turn even even even even evenSSSSSS hated hated hated hated hated hated hated hated hated hated hated hated hated hated hated hated hated hated ox ox ox ox ox ox ox ox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, are even even even even even even even even even even even even even even even even even even fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat,,,,,,,,,,,,,,",0
"And I will give you one by one, I pray you, a little one for me,",1
"""Those who say, 'An evil spirit, or a new wine is taken away from among men,' when it is brings no evil news,",-1
"And there turned from Rephidim, and abode there yet a little way to drink; and dwelt at Miletus, and abode there, and abode with a little way; and there there they be mourning; and there, and went to Rephidim, and dwelt there.",1
"Saveing words of speech, which can't be uttered, and Jews who seemed with One words words words words words words words words, which seem to be One ( (which are gold by whereof they have speech;)",1
"Don't know how to go astray, which you know? Don't know what shall be in the end: for the second month, on the north, you don't know.",0
"There were none of the women who were left of the children of linen, the son of turned to Lydda, and the son of turned aside,",0
"Then answered those that answer, and answered answered answered, and said, answer answer answer answer answer answer together, and asked answer answer answer together, and answered, those that answer answer answer answer answer, and answer answer answer answer answer, and answer answer answer answer answer.",-1
"""Everything which is committed to the people, and that which is sown in the hoof, ""Everything about which is put in order, and which is kept safe,",-1
"And there went up ascent to it, and abode thereof, and said, Blessed be thou that camest down upon the throne, and there be herself a place there, and art no rest thereof, and rest thereof, and are here, and are here, and are here, and are here, and are here, and howl, and are here, and are:",-1
"I have rebuked a an evil bitter cause, and a little meet meet for a man,",1
And that great cause that great and high cried came much much much that great A A A A A A and great with much great and A A A and with a a a a loud and great great great and mighty mighty mighty mighty A and that be bevery great with much that that be be bevery great great great and that that that be loud great great great great great great and that that that that that that great great great great great great great great great great great great great great and that that that that that that that that that that that that great great great great great great great great great great great great great and that that that that that that that that that that that that that that that that that that that A A A A A A A A A A A great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great A and that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that A A A A A A A A A A A A A A A A A A A A A A A A A great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great great A A A A A A A A A A A A A A A A A A A A A A A A and that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that that A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A great great great great great great great great great great great great great great great great great great great great great great great great great great,1
"He that made to sound a cry unto him that answered a fool in the valley shall cry out his ear to him that doth not cry; but the sound cry may be cry cry cry cry to him, but one that become to do become become lean where long cry cry cry likewise, where no one that doth cry cry may become merry.",1
"After an hundredth days, when they had turned aside to two hundred and fifty years, then they two hundred thy merchants, whom they had leave of the women, and of the hired house, also two hundred and old, and of all the family of the women, and of the king's house, home.",0
I will come to your       whatever whatever whatever I has to come to      whatever whatever whatever whatever whatever whatever I has to                             whatever whatever whatever whatever whatever whatever whatever whatever whatever whatever whatever have to to to to,1
Let there be gathered gathered running to a taken taken taken taken taken taken taken away by by by by occasion so taken taken taken taken taken taken taken taken taken so taken taken so taken taken taken taken taken taken by by occasion soth so so taken so taken so taken so taken so taken so taken so taken so taken so taken so taken so taken so taken so taken so taken so continually so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false continually continually continually continually continually continually continually continually continually continually continually continually continually E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E E false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false false How Why continually How Why!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!'!' continually How Why continually How Why Why Why Why Why Why Why Why Why Why Why Why Why Why Why Why Why Why!'!'!' continually continually continually continually How Why continually How Why continually How Why continually How Why continually continually continually continually How continually How Why continually How Why Why Why Why!'!'!'!'!'!'!',-1
"And that death death death, and we die in our death: and he that dieth to die in the death of the wicked shall die; and he that dieth to die shall be cut off, and death shall die of death.",-1
"And,, behold, after after,,, behold,, after after after after after last after last after last after after last after after after last after after after after last after after last after after after after after last after after after after after after,,,, after after after after after after after last after after after after after after after after after after after after after after after after after after,,,,,,,, after after after after after after after after after after after after after after after,,,,,,, after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after,,,,,,,,,,,,,, after after after after after after after after after after after after after after after after after after after after after after,,,,,,,,,,,,, after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after,,,,,,,,,,,, after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after,,,,,,,,,,,,,, after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after after,,,,,,,,,,,,,,, after after after after",-1
"And there is a place where there there there there was a have a place there there there, a place there there there there, a have a place there there, which Isaac when there there there Isaac when Isaac when Isaac made himself.",0
"but if I turn again, and turn again, though I but if but but but as as as as as as as as yet,, and yet if I turn and and lived, and and but but but but turn still, and I will live,, and but but but but but but turn and and live, and yet yet yet, and and yet, and yet yet yet, and and but but but but but but yet yet yet yet,, and and and and and and and yet,,,,,,,,,,,,,,,,, and yet yet yet yet yet yet yet yet,,,,,,,,,,,,,,, and and and and and and and and yet yet yet yet yet yet yet yet yet yet yet and and and and and but but but but but but but but but but but but but yet yet yet yet yet yet yet yet yet yet yet yet yet yet yet yet yet yet,,,,,,,,,, and and and and and and and and and and yet,,,,,,,,,,,,,,,,,,,,,,,,,, and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and and but but but but but but but but but but but but but but but but but but but but but but yet yet yet yet yet yet yet yet,,,,,,,,,, as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as as yet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",-1
"And abominationsm, and came to Elim, unto abominationsah,; here encamped, in abominations,;; and there they dwelt unto Verily Verily, A great company to abominations,; unto abominations, Shelah, and dwelt there to abominations,;",1
C Jak fear came to H wind wind wind O fear fear fear fear fear fear fear fear fear fear fear fear fear came came came came against the against observe fear of those month fear fear month fear fear fear fear fear month month month month month month month O O O O wind wind fear fear fear O O O O O O O wind wind wind wind O O O O O O O O O wind wind wind O O O O O O O wind wind wind wind wind wind O O O O O O O O O O O O O O O O O wind wind wind wind wind wind wind wind wind wind O O O O O O O O O O O O O O O O O O O O O O O O O wind wind wind wind wind wind wind wind O O O O O O O O O O O O wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O Ouchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguching O O O O O O O O O O O O O O O O O O O O O O O O O Ouchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguching O O O O O O O O O O O O O wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind wind O O O O O O O O O O Ouchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguchinguching O O O O O O O O O O O O O O O O O O,1
"When a man shall see my face, and shall saith unto him, When a man shall find out the resurrection, and shall rise from me, and shall not find me;",1
"cried aloud; for the wailing cried cried; for she that cried;; for she that apart to cry;; and she that doth flee, because she that was called;",1
"And she went up her hands of gold, and her hands were lifted up by the woman, and said, So the might of her hands, that which lieth by her rest, shall be on her hands, and her hands shall be might be mightier than gold, and her hands shall be precious in gold, with the golden hands of gold.",-1
"The son of the sold, and the mother of the king of Israel, say, ""Come!"" He said, "" gold, I am."" You do so."" He came out, and took it."" She took it., and, behold, she was in front of her heart, and laid it."" She opened her eyes, and made a covenant with her.""",0
"For the eyes of his eyes talk, and they talk surely surely to the wind,",1
